Directorate,Department,Expenditure Type,Ref.Doc.1,Vendor Name,Expenditure Amount (exc VAT),Payment Date
Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039025,BUPA CARE HOMES,2144.91,01/10/2014
Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038978,BUPA NURSING HOMES LTD - ARKLEY,2094.52,01/10/2014
Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039019,CARE ASSIST LIMITED,4071.43,01/10/2014
Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039020,CARE ASSIST LIMITED,4071.43,01/10/2014
Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039047,CARETECH COMMUNITY SERVICES LTD,4620,01/10/2014
Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039048,CARETECH COMMUNITY SERVICES LTD,-342.21,01/10/2014
Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039049,CARETECH COMMUNITY SERVICES LTD,5700,01/10/2014
Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039050,CARETECH COMMUNITY SERVICES LTD,-342.21,01/10/2014
Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039051,CARETECH COMMUNITY SERVICES LTD,8159.44,01/10/2014
Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039052,CARETECH COMMUNITY SERVICES LTD,6439.16,01/10/2014
Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039053,CARETECH COMMUNITY SERVICES LTD,-342.21,01/10/2014
Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039054,CARETECH COMMUNITY SERVICES LTD,4478.57,01/10/2014
Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039055,CARETECH COMMUNITY SERVICES LTD,4478.57,01/10/2014
Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039056,CARETECH COMMUNITY SERVICES LTD,4478.57,01/10/2014
Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039057,CARETECH COMMUNITY SERVICES LTD,6339.9,01/10/2014
Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039058,CARETECH COMMUNITY SERVICES LTD,-531.21,01/10/2014
Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039059,CARETECH COMMUNITY SERVICES LTD,789.81,01/10/2014
Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039060,CARETECH COMMUNITY SERVICES LTD,4496.66,01/10/2014
Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039061,CARETECH COMMUNITY SERVICES LTD,699.3,01/10/2014
Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039062,CARETECH COMMUNITY SERVICES LTD,7375.71,01/10/2014
Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039063,CARETECH COMMUNITY SERVICES LTD,6339.9,01/10/2014
Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039064,CARETECH COMMUNITY SERVICES LTD,-531.21,01/10/2014
Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039065,CARETECH COMMUNITY SERVICES LTD,789.81,01/10/2014
Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039066,CARETECH COMMUNITY SERVICES LTD,4478.57,01/10/2014
Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039067,CARETECH COMMUNITY SERVICES LTD,6439.16,01/10/2014
Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039068,CARETECH COMMUNITY SERVICES LTD,-342.21,01/10/2014
Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039069,CARETECH COMMUNITY SERVICES LTD,7052.57,01/10/2014
Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039070,CARETECH COMMUNITY SERVICES LTD,-342.21,01/10/2014
Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039071,CARETECH COMMUNITY SERVICES LTD,4478.57,01/10/2014
Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039072,CARETECH COMMUNITY SERVICES LTD,6728.1,01/10/2014
Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039073,CARETECH COMMUNITY SERVICES LTD,-342.21,01/10/2014
Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039074,CARETECH COMMUNITY SERVICES LTD,4896.17,01/10/2014
Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039075,CARETECH COMMUNITY SERVICES LTD,-342.21,01/10/2014
Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039076,CARETECH COMMUNITY SERVICES LTD,1053.04,01/10/2014
Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039077,CARETECH COMMUNITY SERVICES LTD,6124.29,01/10/2014
Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039078,CARETECH COMMUNITY SERVICES LTD,-342.21,01/10/2014
Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039079,CARETECH COMMUNITY SERVICES LTD,5292.51,01/10/2014
Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039080,CARETECH COMMUNITY SERVICES LTD,-342.21,01/10/2014
Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039081,CARETECH COMMUNITY SERVICES LTD,5635.71,01/10/2014
Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039082,CARETECH COMMUNITY SERVICES LTD,-469.71,01/10/2014
Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039083,CARETECH COMMUNITY SERVICES LTD,5292.51,01/10/2014
Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039084,CARETECH COMMUNITY SERVICES LTD,-342.21,01/10/2014
Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039085,CARETECH COMMUNITY SERVICES LTD,1053.04,01/10/2014
Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039086,CARETECH COMMUNITY SERVICES LTD,4235.91,01/10/2014
Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039087,CARETECH COMMUNITY SERVICES LTD,-342.21,01/10/2014
Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039088,CARETECH COMMUNITY SERVICES LTD,5794.29,01/10/2014
Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039089,CARETECH COMMUNITY SERVICES LTD,-342.21,01/10/2014
Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039090,CARETECH COMMUNITY SERVICES LTD,4896.17,01/10/2014
Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039091,CARETECH COMMUNITY SERVICES LTD,-531.21,01/10/2014
Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039092,CARETECH COMMUNITY SERVICES LTD,1053.04,01/10/2014
Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039093,CARETECH COMMUNITY SERVICES LTD,2080.59,01/10/2014
Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039094,CARETECH COMMUNITY SERVICES LTD,4628.57,01/10/2014
Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039096,CARETECH COMMUNITY SERVICES LTD,1478.57,01/10/2014
Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039097,CARETECH COMMUNITY SERVICES LTD,6844.29,01/10/2014
Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039098,CARETECH COMMUNITY SERVICES LTD,-388.71,01/10/2014
Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039129,CARETECH COMMUNITY SERVICES LTD,4661.79,01/10/2014
Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039130,CARETECH COMMUNITY SERVICES LTD,-342.21,01/10/2014
Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039131,CARETECH COMMUNITY SERVICES LTD,2506.2,01/10/2014
Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038960,CARLTON COURT (TLC GROUP),2144.91,01/10/2014
Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038961,CARLTON COURT (TLC GROUP),2487.77,01/10/2014
Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038962,CARLTON COURT (TLC GROUP),2340.04,01/10/2014
Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038963,CARLTON COURT (TLC GROUP),-531.21,01/10/2014
Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038964,CARLTON COURT (TLC GROUP),2487.78,01/10/2014
Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038965,CARLTON COURT (TLC GROUP),-539.19,01/10/2014
Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038966,CARLTON COURT (TLC GROUP),2487.77,01/10/2014
Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30038967,CARLTON COURT (TLC GROUP),2487.77,01/10/2014
